GIDTR,.pred
6037227020,32.72211666666667
6037228210,27.62565
6037228220,32.644266666666674
6037228310,30.47061666666667
6037228500,32.162866666666694
6037228710,32.09538333333333
6037228800,31.17901666666667
6037229100,30.212916666666686
6037229200,28.988666666666667
6037229410,30.839033333333333
6037229420,31.246083333333335
6037231210,31.81125
6037231500,25.67728333333334
6037231800,32.821099999999994
6037232800,32.37155
6037234300,26.96208333333334
6037234800,25.125266666666676
6037236204,34.23403333333333
6037237402,25.343049999999995
6037237720,33.22125
6037238000,23.656800000000004
6037239310,31.444166666666675
6037239702,30.952150000000007
6037239802,31.262150000000002
6037240010,32.56043333333333
6037241120,32.98703333333332
6037242200,31.882800000000003
6037242600,37.540383333333324
6037243100,33.57056666666668
6037261102,16.195183333333333
6037261200,16.695566666666664
6037262100,16.806866666666668
6037264103,24.39503333333333
6037265420,16.84861666666667
6037265700,22.029450000000008
6037267100,22.064100000000003
6037267502,26.781666666666666
6037267902,19.706033333333338
6037269903,28.465566666666664
6037269905,29.292816666666678
6037271901,25.828333333333333
6037273902,22.429933333333334
6037274202,21.760283333333327
6037275200,26.006366666666672
6037275500,26.80371666666666
6037275603,21.681066666666673
6037276000,18.049849999999996
6037276500,24.715233333333334
6037276604,24.549416666666666
6037291210,25.367816666666666
6037293304,27.57070000000001
6037294120,27.374116666666676
6037294520,27.794550000000022
6037294701,28.737066666666674
6037294820,31.400783333333337
6037296300,23.740916666666664
6037296402,21.02555
6037297110,29.73236666666667
6037297202,24.12883333333334
6037297400,15.653583333333335
6037297602,23.027350000000006
6037300200,18.47485000000001
6037300701,17.36985
6037301204,24.213500000000003
6037301602,27.014499999999998
6037301801,25.07811666666666
6037302102,24.93071666666666
6037310300,15.794116666666675
6037310900,22.097816666666667
6037311801,25.664500000000004
6037320100,27.777716666666656
6037320300,26.49886666666667
6037400206,14.638216666666665
6037400207,16.151766666666663
6037400304,24.36854999999998
6037400402,18.470283333333338
6037400403,19.81793333333333
6037400404,15.5926
6037400602,26.062766666666665
6037401202,19.841333333333335
6037401203,20.34538333333334
6037401601,18.324249999999996
6037401602,29.08031666666666
6037401703,27.76433333333333
6037401902,21.361366666666672
6037402405,24.021816666666673
6037402406,28.368883333333336
6037402501,31.450866666666656
6037402600,26.258833333333328
6037402804,29.38709999999999
6037403305,18.608783333333335
6037403319,23.248333333333335
6037403322,18.7327
6037403325,19.041850000000007
6037403404,17.96565
6037403405,17.769466666666673
6037404100,25.083316666666676
6037404302,24.456116666666663
6037404501,27.27476666666666
6037404504,27.19256666666668
6037404600,22.5598
6037404903,22.524733333333334
6037405102,24.537966666666666
6037406000,21.421116666666666
6037406300,20.40721666666666
6037407302,20.990516666666675
6037407802,21.899016666666668
6037408004,24.82268333333333
6037408006,27.174733333333332
6037408135,22.059
6037408212,19.222499999999997
6037408302,19.599183333333325
6037408401,22.89848333333334
6037408722,19.834183333333332
6037430102,22.118516666666675
6037430200,21.29805000000001
6037430301,16.23755
6037430501,16.621116666666676
6037431002,20.580016666666662
6037431100,25.833850000000005
6037431900,22.25716666666666
6037432101,20.29143333333333
6037432202,22.36793333333334
6037432300,22.822833333333325
6037433102,25.737216666666658
6037433305,27.102333333333313
6037433402,27.50690000000001
6037433801,28.347366666666666
6037434003,25.955116666666672
6037460600,14.76526666666667
6037461200,16.977316666666667
6037461300,23.63066666666667
6037461700,16.828316666666673
6037462201,25.98441666666666
6037463102,19.69286666666666
6037463400,23.599083333333333
6037463602,24.599633333333344
6037463700,20.72748333333334
6037480011,23.91218333333333
6037480202,16.83943333333333
6037480302,22.82993333333333
6037480802,21.914049999999996
6037480804,25.01081666666667
6037481402,22.03648333333334
6037481603,22.682050000000014
6037481604,23.182983333333347
6037481800,17.157600000000006
6037482303,22.67295
6037482522,23.27765000000001
6037482800,20.42805
6037500201,17.144966666666672
6037500402,24.9118
6037500403,19.816533333333332
6037501300,23.678966666666664
6037501600,22.295833333333334
6037502003,25.456516666666673
6037502402,20.32161666666667
6037502601,21.891100000000005
6037502901,21.370899999999995
6037503000,28.585516666666663
6037503501,24.58096666666667
6037503502,21.056833333333334
6037503601,19.449399999999997
6037503602,17.16143333333333
6037503701,24.52301666666666
6037503703,17.582783333333342
6037504102,31.27555
6037530101,25.07331666666667
6037530700,25.345050000000004
6037530902,26.45421666666667
6037531101,26.954300000000003
6037531901,26.0698
6037532400,25.4345
6037533106,27.055383333333328
6037533201,25.94075000000001
6037533203,28.98831666666667
6037533702,27.81790000000001
6037533703,28.356383333333323
6037533805,26.030650000000005
6037533806,26.406683333333326
6037534002,25.95113333333334
6037534302,28.84543333333335
6037534900,28.56686666666668
6037535501,27.897666666666673
6037535603,27.543049999999997
6037535902,22.70458333333332
6037536000,26.098266666666664
6037536104,26.0913
6037540300,26.10236666666667
6037540600,31.384550000000008
6037540700,29.054299999999998
6037541001,26.66413333333333
6037541400,29.1595
6037542106,29.76968333333334
6037542502,30.898333333333344
6037542900,25.39024999999999
6037543202,29.960416666666664
6037543304,19.140916666666666
6037543305,20.221400000000006
6037543322,19.056699999999996
6037543701,20.223383333333334
6037544001,24.899666666666675
6037550800,23.015483333333336
6037550901,26.364750000000008
6037551000,22.602000000000007
6037552001,22.9106
6037552301,24.35496666666667
6037552601,24.195633333333326
6037553000,22.48054999999999
6037553200,22.547916666666666
6037553701,26.898133333333345
6037553901,24.567266666666672
6037554002,27.665049999999997
6037554104,27.54679999999999
6037554105,31.821683333333336
6037554201,24.52375
6037554204,28.992566666666672
6037554516,17.055449999999997
6037554518,16.691533333333325
6037555002,26.21536666666667
6037555104,25.019666666666666
6037570100,22.87551666666666
6037570303,29.686000000000007
6037570304,32.48000000000001
6037570403,29.719150000000013
6037570601,27.537816666666668
6037570902,20.16116666666666
6037571400,20.721883333333334
6037571704,26.952833333333338
6037571900,24.512199999999996
6037572202,23.461816666666667
6037572600,22.674916666666675
6037573601,17.785583333333328
6037574000,16.290399999999995
6037574800,21.616749999999996
6037574902,29.47976666666667
6037575001,26.604650000000003
6037575201,30.056249999999995
6037575402,33.547733333333355
6037575500,34.00793333333332
6037575802,35.30123333333333
6037575803,27.217666666666673
6037576802,25.752399999999998
6037577504,21.4173
6037577602,18.456616666666665
6037577603,20.022466666666663
6037600302,24.40621666666666
6037601303,31.83604999999999
6037601401,28.825966666666677
6037601502,29.03936666666667
6037601801,29.710716666666666
6037602003,28.199349999999992
6037602106,27.895483333333335
6037602301,24.516533333333342
6037602506,32.76858333333333
6037602507,31.405916666666663
6037602508,32.00025000000001
6037602900,26.36478333333333
6037603006,25.45108333333333
6037603600,21.49355
6037603703,19.02875
6037603704,32.4572
6037620400,17.108016666666657
6037620601,24.647899999999996
6037620602,19.93939999999999
6037620701,21.331449999999997
6037621301,21.416700000000002
6037650001,19.913133333333338
6037650901,25.15304999999998
6037651001,19.424083333333336
6037651002,19.74103333333333
6037651221,24.66235000000001
6037651222,25.186850000000003
6037651304,21.255933333333328
6037670001,21.538266666666665
6037670002,25.59703333333333
6037670328,13.443150000000001
6037670406,11.900366666666663
6037670416,16.21353333333333
6037670602,17.467716666666668
6037670701,16.73213333333334
6037700502,24.664366666666666
6037700600,18.723500000000005
6037701501,23.81003333333334
6037701701,26.082116666666685
6037701702,29.069066666666664
6037702002,24.68268333333333
6037702201,24.702916666666674
6037702501,21.89581666666667
6037702801,24.314966666666663
6037702901,24.72528333333332
6037703002,18.611166666666676
6037800329,20.634399999999996
6037900501,24.89085000000001
6037900504,26.645766666666663
6037900505,27.318666666666658
6037900602,24.757883333333325
6037900605,23.728250000000003
6037900803,24.825233333333326
6037901004,24.24501666666666
6037901009,23.305000000000003
6037901213,20.04055000000001
6037910002,24.918633333333332
6037910201,22.745700000000003
6037910402,32.13545
6037910403,36.85391666666668
6037910709,20.318283333333337
6037910711,25.264866666666677
6037910713,24.1503
6037910716,22.6427
6037910804,18.16261666666666
6037910805,20.30826666666667
6037910807,20.71056666666667
6037910813,18.02508333333333
6037920028,20.293650000000003
6037920030,24.375933333333336
6037920036,24.116033333333345
6037920102,26.854983333333333
6037920106,23.16981666666667
6037920110,18.471033333333338
6037920111,17.58248333333332
6037920119,17.281933333333335
6037920326,23.907249999999998
6037920330,19.728316666666675
6037980003,46.0471
6037980014,35.644400000000005
6037980022,52.32051666666666
6037980026,18.205283333333334
6039000202,23.471716666666676
6039000300,24.391216666666672
6039000602,27.427966666666677
6039000604,28.64283333333335
6039000700,23.31978333333334
6041101100,14.678133333333326
6041101200,18.448616666666673
6041103200,20.067683333333342
6041104300,14.782950000000007
6041106001,21.910050000000005
6041107000,15.091833333333335
6041109002,18.308199999999996
6041112100,23.43943333333334
6041112201,36.166433333333345
6041112202,25.987566666666666
6041119100,16.798083333333334
6041119201,21.389783333333334
6041119202,13.302316666666666
6041121100,18.909299999999995
6041124100,18.416083333333333
6041130202,19.90851666666666
6043000101,23.705583333333344
6045010100,31.756116666666667
6045010200,25.49163333333333
6045010400,22.103516666666668
6045011200,26.82749999999999
6045011400,17.32171666666666
6047000202,24.263399999999994
6047000304,24.36598333333333
6047000503,25.225983333333325
6047000505,23.368233333333343
6047000801,25.889783333333344
6047000902,25.595133333333344
6047001005,29.927799999999987
6047001501,25.485199999999992
6047001601,36.52726666666666
6047002302,24.883916666666664
6047002600,22.368533333333335
6053000103,26.522949999999994
6053000400,28.702450000000002
6053000701,31.73843333333334
6053010400,29.049416666666662
6053011204,26.845283333333327
6053011502,30.805216666666674
6053012100,18.359799999999996
6053012200,20.359249999999996
6053012401,21.021483333333325
6053012402,18.700466666666674
6053013100,27.739233333333335
6053013200,15.156199999999998
6053014000,27.237533333333346
6053014105,29.23125000000001
6053014800,25.42643333333333
6053980000,32.63246666666667
6055200803,17.414800000000003
6055200804,26.777716666666674
6055201003,23.845850000000006
6055201005,21.689566666666657
6055201006,20.447599999999998
6055201102,19.596883333333334
6055201300,15.001683333333336
6055201401,14.2427
6055201402,16.438466666666667
6055201403,18.982983333333333
6055201700,22.558116666666677
6055201800,18.945850000000007
6057000200,16.30385
6057000402,18.837616666666676
6059001201,28.239150000000013
6059001301,22.616966666666663
6059001303,26.006733333333333
6059001304,25.533000000000012
6059001401,28.133533333333336
6059001507,24.701000000000008
6059001602,16.092250000000003
6059001705,22.723316666666673
6059011102,22.931083333333337
6059011401,19.67921666666668
6059011403,28.324950000000005
6059011601,31.785316666666674
6059011707,21.610699999999998
6059011716,18.723333333333347
6059021809,17.40908333333334
6059021810,16.48789999999999
6059021815,16.63395
6059021820,16.423416666666668
6059021822,16.5348
6059021823,16.452699999999993
6059021826,23.93746666666666
6059021829,15.302816666666663
6059021903,18.685450000000007
6059021913,23.290583333333323
6059021915,15.660066666666669
6059032032,16.4149
6059032042,17.23966666666667
6059032044,15.9517
6059032046,13.839666666666663
6059032047,24.254416666666675
6059032051,25.23616666666666
6059032057,18.561300000000003
6059042107,28.13333333333334
6059042113,15.271283333333336
6059042311,17.33338333333333
6059042319,14.106599999999997
6059042323,17.277383333333333
6059042326,20.06950000000001
6059042329,15.463116666666664
6059042334,20.86836666666666
6059052408,15.949649999999998
6059052410,20.348433333333332
6059052415,15.628483333333335
6059052421,17.62641666666667
6059052423,26.705966666666665
6059052502,18.18498333333333
6059052506,16.12256666666666
6059052514,22.515
6059052517,25.6193
6059062605,22.65365
6059062610,27.47291666666667
6059062619,18.610950000000006
6059062630,14.036350000000002
6059062632,17.757983333333343
6059062647,18.875033333333334
6059063004,20.52343333333333
6059063005,20.117416666666674
6059063009,15.483533333333337
6059063010,21.46853333333333
6059063201,24.95631666666666
6059063302,20.60588333333334
6059063702,27.603066666666667
6059063808,29.878833333333333
6059063908,26.20618333333334
6059074106,27.79071666666666
6059074300,26.22836666666667
6059074602,28.346949999999993
